deviceId,x,y,z,recordTime
1,0,0,0,2024-08-16T08:15:55.827Z
1,0,0,0,2024-08-16T08:15:55.838Z
1,0,0,0,2024-08-16T08:15:55.853Z
1,0,0,0,2024-08-16T08:15:55.861Z
1,0,0,0,2024-08-16T08:15:55.870Z
1,0,0,0,2024-08-16T08:15:55.881Z
1,0,0,0,2024-08-16T08:15:55.891Z
1,0,0,0,2024-08-16T08:15:55.900Z
1,0,0,0,2024-08-16T08:15:55.910Z
1,0,0,0,2024-08-16T08:15:55.920Z
1,0,0,0,2024-08-16T08:15:55.930Z
1,0,0,0,2024-08-16T08:15:55.940Z
1,0,0,0,2024-08-16T08:15:55.951Z
1,0,0,0,2024-08-16T08:15:55.960Z
1,0,0,0,2024-08-16T08:15:55.971Z
1,0,0,0,2024-08-16T08:15:55.982Z
1,0,0,0,2024-08-16T08:15:56.002Z
1,0,0,0,2024-08-16T08:15:56.004Z
1,0,0,0,2024-08-16T08:15:56.013Z
1,0,0,0,2024-08-16T08:15:56.023Z
1,0,0,0,2024-08-16T08:15:56.033Z
1,0,0,0,2024-08-16T08:15:56.043Z
1,0,0,0,2024-08-16T08:15:56.053Z
1,0,0,0,2024-08-16T08:15:56.092Z
1,0,0,0,2024-08-16T08:15:56.101Z
1,0,0,0,2024-08-16T08:15:56.110Z
1,0,0,0,2024-08-16T08:15:56.120Z
1,0,0,0,2024-08-16T08:15:56.131Z
1,0,0,0,2024-08-16T08:15:56.144Z
1,0,0,0,2024-08-16T08:15:56.153Z
1,0,0,0,2024-08-16T08:15:56.163Z
1,0,0,0,2024-08-16T08:15:56.173Z
1,0,0,0,2024-08-16T08:15:56.184Z
1,0,0,0,2024-08-16T08:15:56.193Z
1,0,0,0,2024-08-16T08:15:56.204Z
1,0,0,0,2024-08-16T08:15:56.213Z
1,0,0,0,2024-08-16T08:15:56.223Z
1,0,0,0,2024-08-16T08:15:56.234Z
1,0,0,0,2024-08-16T08:15:56.243Z
1,0,0,0,2024-08-16T08:15:56.253Z
1,0,0,0,2024-08-16T08:15:56.264Z
1,0,0,0,2024-08-16T08:15:56.273Z
1,0,0,0,2024-08-16T08:15:56.288Z
1,0,0,0,2024-08-16T08:15:56.297Z
1,0,0,0,2024-08-16T08:15:56.307Z
1,0,0,0,2024-08-16T08:15:56.316Z
1,0,0,0,2024-08-16T08:15:56.327Z
1,0,0,0,2024-08-16T08:15:56.346Z
1,0,0,0,2024-08-16T08:15:56.356Z
1,0,0,0,2024-08-16T08:15:56.366Z
1,0,0,0,2024-08-16T08:15:56.377Z
1,0,0,0,2024-08-16T08:15:56.386Z
1,0,0,0,2024-08-16T08:15:56.396Z
1,0,0,0,2024-08-16T08:15:56.406Z
1,0,0,0,2024-08-16T08:15:56.416Z
1,0,0,0,2024-08-16T08:15:56.430Z
1,0,0,0,2024-08-16T08:15:56.439Z
1,0,0,0,2024-08-16T08:15:56.449Z
1,0,0,0,2024-08-16T08:15:56.487Z
1,0,0,0,2024-08-16T08:15:56.497Z
1,0,0,0,2024-08-16T08:15:56.506Z
1,0,0,0,2024-08-16T08:15:56.516Z
1,0,0,0,2024-08-16T08:15:56.527Z
1,0,0,0,2024-08-16T08:15:56.536Z
1,0,0,0,2024-08-16T08:15:56.546Z
1,0,0,0,2024-08-16T08:15:56.557Z
1,0,0,0,2024-08-16T08:15:56.574Z
1,0,0,0,2024-08-16T08:15:56.580Z
1,0,0,0,2024-08-16T08:15:56.590Z
1,0,0,0,2024-08-16T08:15:56.600Z
1,0,0,0,2024-08-16T08:15:56.609Z
1,0,0,0,2024-08-16T08:15:56.620Z
1,0,0,0,2024-08-16T08:15:56.630Z
1,0,0,0,2024-08-16T08:15:56.640Z
1,0,0,0,2024-08-16T08:15:56.650Z
1,0,0,0,2024-08-16T08:15:56.659Z
1,0,0,0,2024-08-16T08:15:56.669Z
1,0,0,0,2024-08-16T08:15:56.680Z
1,0,0,0,2024-08-16T08:15:56.689Z
1,0,0,0,2024-08-16T08:15:56.700Z
1,0,0,0,2024-08-16T08:15:56.709Z
1,0,0,0,2024-08-16T08:15:56.723Z
1,0,0,0,2024-08-16T08:15:56.732Z
1,0,0,0,2024-08-16T08:15:56.742Z
1,0,0,0,2024-08-16T08:15:56.752Z
1,0,0,0,2024-08-16T08:15:56.763Z
1,0,0,0,2024-08-16T08:15:56.772Z
1,0,0,0,2024-08-16T08:15:56.782Z
1,0,0,0,2024-08-16T08:15:56.793Z
1,0,0,0,2024-08-16T08:15:56.803Z
1,0,0,0,2024-08-16T08:15:56.813Z
1,0,0,0,2024-08-16T08:15:56.822Z
1,0,0,0,2024-08-16T08:15:56.832Z
1,0,0,0,2024-08-16T08:15:56.842Z
1,0,0,0,2024-08-16T08:15:56.888Z
1,0,0,0,2024-08-16T08:15:56.893Z
1,0,0,0,2024-08-16T08:15:56.903Z
1,0,0,0,2024-08-16T08:15:56.923Z
1,0,0,0,2024-08-16T08:15:56.915Z
1,0,0,0,2024-08-16T08:15:56.932Z
1,0,0,0,2024-08-16T08:15:56.943Z
1,0,0,0,2024-08-16T08:15:56.953Z
1,0,0,0,2024-08-16T08:15:56.963Z
1,0,0,0,2024-08-16T08:15:56.973Z
1,0,0,0,2024-08-16T08:15:56.982Z
1,0,0,0,2024-08-16T08:15:56.992Z
1,0,0,0,2024-08-16T08:15:57.007Z
1,0,0,0,2024-08-16T08:15:57.016Z
1,0,0,0,2024-08-16T08:15:57.025Z
1,0,0,0,2024-08-16T08:15:57.035Z
1,0,0,0,2024-08-16T08:15:57.046Z
1,0,0,0,2024-08-16T08:15:57.056Z
1,0,0,0,2024-08-16T08:15:57.066Z
1,0,0,0,2024-08-16T08:15:57.076Z
1,0,0,0,2024-08-16T08:15:57.085Z
1,0,0,0,2024-08-16T08:15:57.096Z
1,0,0,0,2024-08-16T08:15:57.105Z
1,0,0,0,2024-08-16T08:15:57.115Z
1,0,0,0,2024-08-16T08:15:57.125Z
1,0,0,0,2024-08-16T08:15:57.135Z
1,0,0,0,2024-08-16T08:15:57.151Z
1,0,0,0,2024-08-16T08:15:57.159Z
1,0,0,0,2024-08-16T08:15:57.178Z
1,0,0,0,2024-08-16T08:15:57.188Z
1,0,0,0,2024-08-16T08:15:57.199Z
1,0,0,0,2024-08-16T08:15:57.208Z
1,0,0,0,2024-08-16T08:15:57.218Z
1,0,0,0,2024-08-16T08:15:57.228Z
1,0,0,0,2024-08-16T08:15:57.239Z
1,0,0,0,2024-08-16T08:15:57.248Z
1,0,0,0,2024-08-16T08:15:57.294Z
1,0,0,0,2024-08-16T08:15:57.299Z
1,0,0,0,2024-08-16T08:15:57.309Z
1,0,0,0,2024-08-16T08:15:57.319Z
1,0,0,0,2024-08-16T08:15:57.329Z
1,0,0,0,2024-08-16T08:15:57.340Z
1,0,0,0,2024-08-16T08:15:57.349Z
1,0,0,0,2024-08-16T08:15:57.360Z
1,0,0,0,2024-08-16T08:15:57.369Z
1,0,0,0,2024-08-16T08:15:57.379Z
1,0,0,0,2024-08-16T08:15:57.390Z
1,0,0,0,2024-08-16T08:15:57.400Z
1,0,0,0,2024-08-16T08:15:57.409Z
1,0,0,0,2024-08-16T08:15:57.419Z
1,0,0,0,2024-08-16T08:15:57.429Z
1,0,0,0,2024-08-16T08:15:57.443Z
1,0,0,0,2024-08-16T08:15:57.452Z
1,0,0,0,2024-08-16T08:15:57.462Z
1,0,0,0,2024-08-16T08:15:57.472Z
1,0,0,0,2024-08-16T08:15:57.483Z
1,0,0,0,2024-08-16T08:15:57.493Z
1,0,0,0,2024-08-16T08:15:57.502Z
1,0,0,0,2024-08-16T08:15:57.513Z
1,0,0,0,2024-08-16T08:15:57.522Z
1,0,0,0,2024-08-16T08:15:57.533Z
1,0,0,0,2024-08-16T08:15:57.542Z
1,0,0,0,2024-08-16T08:15:57.552Z
1,0,0,0,2024-08-16T08:15:57.562Z
1,0,0,0,2024-08-16T08:15:57.572Z
1,0,0,0,2024-08-16T08:15:57.587Z
1,0,0,0,2024-08-16T08:15:57.597Z
1,0,0,0,2024-08-16T08:15:57.606Z
1,0,0,0,2024-08-16T08:15:57.616Z
1,0,0,0,2024-08-16T08:15:57.627Z
1,0,0,0,2024-08-16T08:15:57.636Z
1,0,0,0,2024-08-16T08:15:57.647Z
1,0,0,0,2024-08-16T08:15:57.685Z
1,0,0,0,2024-08-16T08:15:57.694Z
1,0,0,0,2024-08-16T08:15:57.703Z
1,0,0,0,2024-08-16T08:15:57.713Z
1,0,0,0,2024-08-16T08:15:57.728Z
1,0,0,0,2024-08-16T08:15:57.737Z
1,0,0,0,2024-08-16T08:15:57.746Z
1,0,0,0,2024-08-16T08:15:57.756Z
1,0,0,0,2024-08-16T08:15:57.767Z
1,0,0,0,2024-08-16T08:15:57.776Z
1,0,0,0,2024-08-16T08:15:57.786Z
1,0,0,0,2024-08-16T08:15:57.797Z
1,0,0,0,2024-08-16T08:15:57.806Z
1,0,0,0,2024-08-16T08:15:57.817Z
1,0,0,0,2024-08-16T08:15:57.827Z
1,0,0,0,2024-08-16T08:15:57.837Z
1,0,0,0,2024-08-16T08:15:57.846Z
1,0,0,0,2024-08-16T08:15:57.856Z
1,0,0,0,2024-08-16T08:15:57.870Z
1,0,0,0,2024-08-16T08:15:57.879Z
1,0,0,0,2024-08-16T08:15:57.889Z
1,0,0,0,2024-08-16T08:15:57.899Z
1,0,0,0,2024-08-16T08:15:57.909Z
1,0,0,0,2024-08-16T08:15:57.919Z
1,0,0,0,2024-08-16T08:15:57.929Z
1,0,0,0,2024-08-16T08:15:57.940Z
1,0,0,0,2024-08-16T08:15:57.950Z
1,0,0,0,2024-08-16T08:15:57.960Z
1,0,0,0,2024-08-16T08:15:57.969Z
1,0,0,0,2024-08-16T08:15:57.979Z
1,0,0,0,2024-08-16T08:15:57.989Z
1,0,0,0,2024-08-16T08:15:58.000Z
1,0,0,0,2024-08-16T08:15:58.015Z
1,0,0,0,2024-08-16T08:15:58.023Z
1,0,0,0,2024-08-16T08:15:58.032Z
1,0,0,0,2024-08-16T08:15:58.043Z
1,0,0,0,2024-08-16T08:15:58.080Z
1,0,0,0,2024-08-16T08:15:58.089Z
1,0,0,0,2024-08-16T08:15:58.099Z
1,0,0,0,2024-08-16T08:15:58.109Z
1,0,0,0,2024-08-16T08:15:58.118Z
1,0,0,0,2024-08-16T08:15:58.128Z
1,0,0,0,2024-08-16T08:15:58.138Z
1,0,0,0,2024-08-16T08:15:58.148Z
1,0,0,0,2024-08-16T08:15:58.164Z
1,0,0,0,2024-08-16T08:15:58.173Z
1,0,0,0,2024-08-16T08:15:58.184Z
1,0,0,0,2024-08-16T08:15:58.193Z
1,0,0,0,2024-08-16T08:15:58.204Z
1,0,0,0,2024-08-16T08:15:58.213Z
1,0,0,0,2024-08-16T08:15:58.223Z
1,0,0,0,2024-08-16T08:15:58.233Z
1,0,0,0,2024-08-16T08:15:58.244Z
1,0,0,0,2024-08-16T08:15:58.254Z
1,0,0,0,2024-08-16T08:15:58.263Z
1,0,0,0,2024-08-16T08:15:58.273Z
1,0,0,0,2024-08-16T08:15:58.284Z
1,0,0,0,2024-08-16T08:15:58.293Z
1,0,0,0,2024-08-16T08:15:58.307Z
1,0,0,0,2024-08-16T08:15:58.316Z
1,0,0,0,2024-08-16T08:15:58.326Z
1,0,0,0,2024-08-16T08:15:58.336Z
1,0,0,0,2024-08-16T08:15:58.347Z
1,0,0,0,2024-08-16T08:15:58.357Z
1,0,0,0,2024-08-16T08:15:58.376Z
1,0,0,0,2024-08-16T08:15:58.386Z
1,0,0,0,2024-08-16T08:15:58.397Z
1,0,0,0,2024-08-16T08:15:58.406Z
1,0,0,0,2024-08-16T08:15:58.416Z
1,0,0,0,2024-08-16T08:15:58.426Z
1,0,0,0,2024-08-16T08:15:58.436Z
1,0,0,0,2024-08-16T08:15:58.451Z
1,0,0,0,2024-08-16T08:15:58.489Z
1,0,0,0,2024-08-16T08:15:58.498Z
1,0,0,0,2024-08-16T08:15:58.507Z
1,0,0,0,2024-08-16T08:15:58.518Z
1,0,0,0,2024-08-16T08:15:58.527Z
1,0,0,0,2024-08-16T08:15:58.538Z
1,0,0,0,2024-08-16T08:15:58.548Z
1,0,0,0,2024-08-16T08:15:58.558Z
1,0,0,0,2024-08-16T08:15:58.568Z
1,0,0,0,2024-08-16T08:15:58.577Z
1,0,0,0,2024-08-16T08:15:58.592Z
1,0,0,0,2024-08-16T08:15:58.601Z
1,0,0,0,2024-08-16T08:15:58.611Z
1,0,0,0,2024-08-16T08:15:58.620Z
1,0,0,0,2024-08-16T08:15:58.631Z
1,0,0,0,2024-08-16T08:15:58.640Z
1,0,0,0,2024-08-16T08:15:58.651Z
1,0,0,0,2024-08-16T08:15:58.660Z
1,0,0,0,2024-08-16T08:15:58.670Z
1,0,0,0,2024-08-16T08:15:58.681Z
1,0,0,0,2024-08-16T08:15:58.691Z
1,0,0,0,2024-08-16T08:15:58.700Z
1,0,0,0,2024-08-16T08:15:58.710Z
1,0,0,0,2024-08-16T08:15:58.721Z
1,0,0,0,2024-08-16T08:15:58.735Z
1,0,0,0,2024-08-16T08:15:58.743Z
1,0,0,0,2024-08-16T08:15:58.752Z
1,0,0,0,2024-08-16T08:15:58.763Z
1,0,0,0,2024-08-16T08:15:58.772Z
1,0,0,0,2024-08-16T08:15:58.783Z
1,0,0,0,2024-08-16T08:15:58.792Z
1,0,0,0,2024-08-16T08:15:58.803Z
1,0,0,0,2024-08-16T08:15:58.813Z
1,0,0,0,2024-08-16T08:15:58.823Z
1,0,0,0,2024-08-16T08:15:58.833Z
1,0,0,0,2024-08-16T08:15:58.843Z
1,0,0,0,2024-08-16T08:15:58.884Z
1,0,0,0,2024-08-16T08:15:58.893Z
1,0,0,0,2024-08-16T08:15:58.904Z
1,0,0,0,2024-08-16T08:15:58.913Z
1,0,0,0,2024-08-16T08:15:58.924Z
1,0,0,0,2024-08-16T08:15:58.933Z
1,0,0,0,2024-08-16T08:15:58.943Z
1,0,0,0,2024-08-16T08:15:58.953Z
1,0,0,0,2024-08-16T08:15:58.964Z
1,0,0,0,2024-08-16T08:15:58.974Z
1,0,0,0,2024-08-16T08:15:58.984Z
1,0,0,0,2024-08-16T08:15:58.993Z
1,0,0,0,2024-08-16T08:15:59.003Z
1,0,0,0,2024-08-16T08:15:59.013Z
1,0,0,0,2024-08-16T08:15:59.026Z
1,0,0,0,2024-08-16T08:15:59.036Z
1,0,0,0,2024-08-16T08:15:59.046Z
1,0,0,0,2024-08-16T08:15:59.057Z
1,0,0,0,2024-08-16T08:15:59.067Z
1,0,0,0,2024-08-16T08:15:59.077Z
1,0,0,0,2024-08-16T08:15:59.086Z
1,0,0,0,2024-08-16T08:15:59.096Z
1,0,0,0,2024-08-16T08:15:59.106Z
1,0,0,0,2024-08-16T08:15:59.117Z
1,0,0,0,2024-08-16T08:15:59.127Z
1,0,0,0,2024-08-16T08:15:59.136Z
1,0,0,0,2024-08-16T08:15:59.146Z
1,0,0,0,2024-08-16T08:15:59.156Z
1,0,0,0,2024-08-16T08:15:59.171Z
1,0,0,0,2024-08-16T08:15:59.181Z
1,0,0,0,2024-08-16T08:15:59.191Z
1,0,0,0,2024-08-16T08:15:59.211Z
1,0,0,0,2024-08-16T08:15:59.221Z
1,0,0,0,2024-08-16T08:15:59.230Z
1,0,0,0,2024-08-16T08:15:59.241Z
1,0,0,0,2024-08-16T08:15:59.279Z
1,0,0,0,2024-08-16T08:15:59.288Z
1,0,0,0,2024-08-16T08:15:59.297Z
1,0,0,0,2024-08-16T08:15:59.311Z
1,0,0,0,2024-08-16T08:15:59.321Z
1,0,0,0,2024-08-16T08:15:59.330Z
1,0,0,0,2024-08-16T08:15:59.341Z
1,0,0,0,2024-08-16T08:15:59.351Z
1,0,0,0,2024-08-16T08:15:59.360Z
1,0,0,0,2024-08-16T08:15:59.371Z
1,0,0,0,2024-08-16T08:15:59.381Z
1,0,0,0,2024-08-16T08:15:59.390Z
1,0,0,0,2024-08-16T08:15:59.401Z
1,0,0,0,2024-08-16T08:15:59.410Z
1,0,0,0,2024-08-16T08:15:59.421Z
1,0,0,0,2024-08-16T08:15:59.430Z
1,0,0,0,2024-08-16T08:15:59.440Z
1,0,0,0,2024-08-16T08:15:59.455Z
1,0,0,0,2024-08-16T08:15:59.464Z
1,0,0,0,2024-08-16T08:15:59.473Z
1,0,0,0,2024-08-16T08:15:59.483Z
1,0,0,0,2024-08-16T08:15:59.494Z
1,0,0,0,2024-08-16T08:15:59.503Z
1,0,0,0,2024-08-16T08:15:59.513Z
1,0,0,0,2024-08-16T08:15:59.523Z
1,0,0,0,2024-08-16T08:15:59.533Z
1,0,0,0,2024-08-16T08:15:59.544Z
1,0,0,0,2024-08-16T08:15:59.554Z
1,0,0,0,2024-08-16T08:15:59.563Z
1,0,0,0,2024-08-16T08:15:59.573Z
1,0,0,0,2024-08-16T08:15:59.584Z
1,0,0,0,2024-08-16T08:15:59.598Z
1,0,0,0,2024-08-16T08:15:59.607Z
1,0,0,0,2024-08-16T08:15:59.616Z
1,0,0,0,2024-08-16T08:15:59.626Z
1,0,0,0,2024-08-16T08:15:59.637Z
1,0,0,0,2024-08-16T08:15:59.647Z
1,0,0,0,2024-08-16T08:15:59.684Z
1,0,0,0,2024-08-16T08:15:59.693Z
1,0,0,0,2024-08-16T08:15:59.702Z
1,0,0,0,2024-08-16T08:15:59.712Z
1,0,0,0,2024-08-16T08:15:59.722Z
1,0,0,0,2024-08-16T08:15:59.732Z
1,0,0,0,2024-08-16T08:15:59.747Z
1,0,0,0,2024-08-16T08:15:59.756Z
1,0,0,0,2024-08-16T08:15:59.766Z
1,0,0,0,2024-08-16T08:15:59.777Z
1,0,0,0,2024-08-16T08:15:59.787Z
1,0,0,0,2024-08-16T08:15:59.796Z
1,0,0,0,2024-08-16T08:15:59.807Z
1,0,0,0,2024-08-16T08:15:59.816Z
1,0,0,0,2024-08-16T08:15:59.826Z
1,0,0,0,2024-08-16T08:15:59.837Z
1,0,0,0,2024-08-16T08:15:59.847Z
1,0,0,0,2024-08-16T08:15:59.857Z
1,0,0,0,2024-08-16T08:15:59.866Z
1,0,0,0,2024-08-16T08:15:59.877Z
1,0,0,0,2024-08-16T08:15:59.891Z
1,0,0,0,2024-08-16T08:15:59.900Z
1,0,0,0,2024-08-16T08:15:59.911Z
1,0,0,0,2024-08-16T08:15:59.920Z
1,0,0,0,2024-08-16T08:15:59.931Z
1,0,0,0,2024-08-16T08:15:59.940Z
1,0,0,0,2024-08-16T08:15:59.950Z
1,0,0,0,2024-08-16T08:15:59.960Z
1,0,0,0,2024-08-16T08:15:59.970Z
1,0,0,0,2024-08-16T08:15:59.981Z
1,0,0,0,2024-08-16T08:15:59.990Z
1,0,0,0,2024-08-16T08:16:00.000Z
1,0,0,0,2024-08-16T08:16:00.011Z
1,0,0,0,2024-08-16T08:16:00.020Z
1,0,0,0,2024-08-16T08:16:00.035Z
1,0,0,0,2024-08-16T08:16:00.044Z
1,0,0,0,2024-08-16T08:16:00.082Z
1,0,0,0,2024-08-16T08:16:00.092Z
1,0,0,0,2024-08-16T08:16:00.102Z
1,0,0,0,2024-08-16T08:16:00.111Z
1,0,0,0,2024-08-16T08:16:00.122Z
1,0,0,0,2024-08-16T08:16:00.132Z
1,0,0,0,2024-08-16T08:16:00.141Z
1,0,0,0,2024-08-16T08:16:00.151Z
1,0,0,0,2024-08-16T08:16:00.161Z
1,0,0,0,2024-08-16T08:16:00.175Z
1,0,0,0,2024-08-16T08:16:00.184Z
1,0,0,0,2024-08-16T08:16:00.194Z
1,0,0,0,2024-08-16T08:16:00.204Z
1,0,0,0,2024-08-16T08:16:00.215Z
1,0,0,0,2024-08-16T08:16:00.224Z
1,0,0,0,2024-08-16T08:16:00.234Z
1,0,0,0,2024-08-16T08:16:00.245Z
1,0,0,0,2024-08-16T08:16:00.255Z
1,0,0,0,2024-08-16T08:16:00.265Z
1,0,0,0,2024-08-16T08:16:00.274Z
1,0,0,0,2024-08-16T08:16:00.285Z
1,0,0,0,2024-08-16T08:16:00.294Z
1,0,0,0,2024-08-16T08:16:00.304Z
1,0,0,0,2024-08-16T08:16:00.319Z
1,0,0,0,2024-08-16T08:16:00.328Z
1,0,0,0,2024-08-16T08:16:00.337Z
1,0,0,0,2024-08-16T08:16:00.348Z
1,0,0,0,2024-08-16T08:16:00.357Z
1,0,0,0,2024-08-16T08:16:00.368Z
1,0,0,0,2024-08-16T08:16:00.377Z
1,0,0,0,2024-08-16T08:16:00.387Z
1,0,0,0,2024-08-16T08:16:00.398Z
1,0,0,0,2024-08-16T08:16:00.408Z
1,0,0,0,2024-08-16T08:16:00.418Z
1,0,0,0,2024-08-16T08:16:00.428Z
1,0,0,0,2024-08-16T08:16:00.437Z
1,0,0,0,2024-08-16T08:16:00.481Z
1,0,0,0,2024-08-16T08:16:00.488Z
1,0,0,0,2024-08-16T08:16:00.498Z
1,0,0,0,2024-08-16T08:16:00.508Z
1,0,0,0,2024-08-16T08:16:00.517Z
1,0,0,0,2024-08-16T08:16:00.527Z
1,0,0,0,2024-08-16T08:16:00.547Z
1,0,0,0,2024-08-16T08:16:00.558Z
1,0,0,0,2024-08-16T08:16:00.567Z
1,0,0,0,2024-08-16T08:16:00.577Z
1,0,0,0,2024-08-16T08:16:00.588Z
1,0,0,0,2024-08-16T08:16:00.597Z
1,0,0,0,2024-08-16T08:16:00.611Z
1,0,0,0,2024-08-16T08:16:00.620Z
1,0,0,0,2024-08-16T08:16:00.630Z
1,0,0,0,2024-08-16T08:16:00.641Z
1,0,0,0,2024-08-16T08:16:00.651Z
1,0,0,0,2024-08-16T08:16:00.660Z
1,0,0,0,2024-08-16T08:16:00.670Z
1,0,0,0,2024-08-16T08:16:00.680Z
1,0,0,0,2024-08-16T08:16:00.690Z
1,0,0,0,2024-08-16T08:16:00.701Z
1,0,0,0,2024-08-16T08:16:00.710Z
1,0,0,0,2024-08-16T08:16:00.720Z
1,0,0,0,2024-08-16T08:16:00.730Z
1,0,0,0,2024-08-16T08:16:00.740Z
1,0,0,0,2024-08-16T08:16:00.754Z
1,0,0,0,2024-08-16T08:16:00.764Z
1,0,0,0,2024-08-16T08:16:00.774Z
1,0,0,0,2024-08-16T08:16:00.784Z
1,0,0,0,2024-08-16T08:16:00.795Z
1,0,0,0,2024-08-16T08:16:00.805Z
1,0,0,0,2024-08-16T08:16:00.815Z
1,0,0,0,2024-08-16T08:16:00.825Z
1,0,0,0,2024-08-16T08:16:00.835Z
1,0,0,0,2024-08-16T08:16:00.873Z
1,0,0,0,2024-08-16T08:16:00.882Z
1,0,0,0,2024-08-16T08:16:00.896Z
1,0,0,0,2024-08-16T08:16:00.905Z
1,0,0,0,2024-08-16T08:16:00.914Z
1,0,0,0,2024-08-16T08:16:00.925Z
1,0,0,0,2024-08-16T08:16:00.935Z
1,0,0,0,2024-08-16T08:16:00.945Z
1,0,0,0,2024-08-16T08:16:00.954Z
1,0,0,0,2024-08-16T08:16:00.965Z
1,0,0,0,2024-08-16T08:16:00.974Z
1,0,0,0,2024-08-16T08:16:00.985Z
1,0,0,0,2024-08-16T08:16:00.995Z
1,0,0,0,2024-08-16T08:16:01.005Z
1,0,0,0,2024-08-16T08:16:01.025Z
1,0,0,0,2024-08-16T08:16:01.040Z
1,0,0,0,2024-08-16T08:16:01.049Z
1,0,0,0,2024-08-16T08:16:01.059Z
1,0,0,0,2024-08-16T08:16:01.069Z
1,0,0,0,2024-08-16T08:16:01.079Z
1,0,0,0,2024-08-16T08:16:01.088Z
1,0,0,0,2024-08-16T08:16:01.098Z
1,0,0,0,2024-08-16T08:16:01.108Z
1,0,0,0,2024-08-16T08:16:01.118Z
1,0,0,0,2024-08-16T08:16:01.129Z
1,0,0,0,2024-08-16T08:16:01.139Z
1,0,0,0,2024-08-16T08:16:01.148Z
1,0,0,0,2024-08-16T08:16:01.158Z
1,0,0,0,2024-08-16T08:16:01.169Z
1,0,0,0,2024-08-16T08:16:01.183Z
1,0,0,0,2024-08-16T08:16:01.192Z
1,0,0,0,2024-08-16T08:16:01.201Z
1,0,0,0,2024-08-16T08:16:01.211Z
1,0,0,0,2024-08-16T08:16:01.221Z
1,0,0,0,2024-08-16T08:16:01.231Z
1,0,0,0,2024-08-16T08:16:01.242Z
1,0,0,0,2024-08-16T08:16:01.280Z
1,0,0,0,2024-08-16T08:16:01.290Z
1,0,0,0,2024-08-16T08:16:01.299Z
1,0,0,0,2024-08-16T08:16:01.309Z
1,0,0,0,2024-08-16T08:16:01.326Z
1,0,0,0,2024-08-16T08:16:01.332Z
1,0,0,0,2024-08-16T08:16:01.343Z
1,0,0,0,2024-08-16T08:16:01.352Z
1,0,0,0,2024-08-16T08:16:01.363Z
1,0,0,0,2024-08-16T08:16:01.373Z
1,0,0,0,2024-08-16T08:16:01.382Z
1,0,0,0,2024-08-16T08:16:01.393Z
1,0,0,0,2024-08-16T08:16:01.403Z
1,0,0,0,2024-08-16T08:16:01.413Z
1,0,0,0,2024-08-16T08:16:01.423Z
1,0,0,0,2024-08-16T08:16:01.432Z
1,0,0,0,2024-08-16T08:16:01.442Z
1,0,0,0,2024-08-16T08:16:01.452Z
1,0,0,0,2024-08-16T08:16:01.470Z
1,0,0,0,2024-08-16T08:16:01.475Z
1,0,0,0,2024-08-16T08:16:01.485Z
1,0,0,0,2024-08-16T08:16:01.494Z
1,0,0,0,2024-08-16T08:16:01.505Z
1,0,0,0,2024-08-16T08:16:01.515Z
1,0,0,0,2024-08-16T08:16:01.524Z
1,0,0,0,2024-08-16T08:16:01.535Z
1,0,0,0,2024-08-16T08:16:01.545Z
1,0,0,0,2024-08-16T08:16:01.554Z
1,0,0,0,2024-08-16T08:16:01.565Z
1,0,0,0,2024-08-16T08:16:01.574Z
1,0,0,0,2024-08-16T08:16:01.584Z
1,0,0,0,2024-08-16T08:16:01.595Z
1,0,0,0,2024-08-16T08:16:01.605Z
1,0,0,0,2024-08-16T08:16:01.619Z
1,0,0,0,2024-08-16T08:16:01.628Z
1,0,0,0,2024-08-16T08:16:01.638Z
1,0,0,0,2024-08-16T08:16:01.676Z
1,0,0,0,2024-08-16T08:16:01.685Z
1,0,0,0,2024-08-16T08:16:01.696Z
1,0,0,0,2024-08-16T08:16:01.705Z
1,0,0,0,2024-08-16T08:16:01.715Z
1,0,0,0,2024-08-16T08:16:01.725Z
1,0,0,0,2024-08-16T08:16:01.736Z
1,0,0,0,2024-08-16T08:16:01.746Z
1,0,0,0,2024-08-16T08:16:01.760Z
1,0,0,0,2024-08-16T08:16:01.769Z
1,0,0,0,2024-08-16T08:16:01.778Z
1,0,0,0,2024-08-16T08:16:01.789Z
1,0,0,0,2024-08-16T08:16:01.799Z
1,0,0,0,2024-08-16T08:16:01.808Z
1,0,0,0,2024-08-16T08:16:01.819Z
1,0,0,0,2024-08-16T08:16:01.829Z
1,0,0,0,2024-08-16T08:16:01.839Z
1,0,0,0,2024-08-16T08:16:01.849Z
1,0,0,0,2024-08-16T08:16:01.858Z
1,0,0,0,2024-08-16T08:16:01.869Z
1,0,0,0,2024-08-16T08:16:01.878Z
1,0,0,0,2024-08-16T08:16:01.888Z
1,0,0,0,2024-08-16T08:16:01.902Z
1,0,0,0,2024-08-16T08:16:01.911Z
1,0,0,0,2024-08-16T08:16:01.921Z
1,0,0,0,2024-08-16T08:16:01.932Z
1,0,0,0,2024-08-16T08:16:01.941Z
1,0,0,0,2024-08-16T08:16:01.952Z
1,0,0,0,2024-08-16T08:16:01.962Z
1,0,0,0,2024-08-16T08:16:01.971Z
1,0,0,0,2024-08-16T08:16:01.981Z
1,0,0,0,2024-08-16T08:16:01.992Z
1,0,0,0,2024-08-16T08:16:02.001Z
1,0,0,0,2024-08-16T08:16:02.011Z
